,path,symbol_id,latex
20902,hasy-data/v2-75960.png,92,\times
20903,hasy-data/v2-18291.png,14,O
20904,hasy-data/v2-75897.png,92,\times
20905,hasy-data/v2-40482.png,69,\lambda
20906,hasy-data/v2-19927.png,26,0
20907,hasy-data/v2-46744.png,72,\rho
20908,hasy-data/v2-20061.png,27,1
20909,hasy-data/v2-37261.png,66,\eta
20910,hasy-data/v2-122668.png,97,\forall
20911,hasy-data/v2-31343.png,62,\Sigma
20912,hasy-data/v2-35645.png,65,\Delta
20913,hasy-data/v2-60641.png,77,\geq
20914,hasy-data/v2-13721.png,102,\infty
20915,hasy-data/v2-96451.png,96,\perp
20916,hasy-data/v2-138728.png,102,\infty
20917,hasy-data/v2-75808.png,92,\times
20918,hasy-data/v2-45753.png,71,\Pi
20919,hasy-data/v2-28952.png,36,\sigma
20920,hasy-data/v2-76811.png,92,\times
20921,hasy-data/v2-81449.png,95,\cap
20922,hasy-data/v2-18373.png,15,P
20923,hasy-data/v2-66997.png,85,\$
20924,hasy-data/v2-59834.png,76,\leq
20925,hasy-data/v2-18336.png,14,O
20926,hasy-data/v2-95837.png,96,\perp
20927,hasy-data/v2-46431.png,72,\rho
20928,hasy-data/v2-31918.png,62,\Sigma
20929,hasy-data/v2-34384.png,64,\delta
20930,hasy-data/v2-138238.png,102,\infty
20931,hasy-data/v2-73725.png,91,\cup
20932,hasy-data/v2-41108.png,69,\lambda
20933,hasy-data/v2-67634.png,86,\{
20934,hasy-data/v2-134364.png,101,\|
20935,hasy-data/v2-139434.png,102,\infty
20936,hasy-data/v2-69787.png,88,\&
20937,hasy-data/v2-35863.png,65,\Delta
20938,hasy-data/v2-75779.png,92,\times
20939,hasy-data/v2-163627.png,103,\ohm
20940,hasy-data/v2-123281.png,97,\forall
20941,hasy-data/v2-138850.png,102,\infty
20942,hasy-data/v2-34492.png,64,\delta
20943,hasy-data/v2-58764.png,75,\cdot
20944,hasy-data/v2-13710.png,102,\infty
20945,hasy-data/v2-95646.png,96,\perp
20946,hasy-data/v2-59805.png,76,\leq
20947,hasy-data/v2-02282.png,66,\eta
20948,hasy-data/v2-122439.png,97,\forall
20949,hasy-data/v2-137972.png,102,\infty
20950,hasy-data/v2-60390.png,77,\geq
20951,hasy-data/v2-63347.png,82,\subseteq
20952,hasy-data/v2-73754.png,91,\cup
20953,hasy-data/v2-123022.png,97,\forall
20954,hasy-data/v2-132753.png,99,[
20955,hasy-data/v2-42050.png,70,\mu
20956,hasy-data/v2-01369.png,36,\sigma
20957,hasy-data/v2-70945.png,89,\#
20958,hasy-data/v2-29151.png,36,\sigma
20959,hasy-data/v2-67235.png,86,\{
20960,hasy-data/v2-139838.png,102,\infty
20961,hasy-data/v2-34586.png,64,\delta
20962,hasy-data/v2-18751.png,22,W
20963,hasy-data/v2-81621.png,95,\cap
20964,hasy-data/v2-137788.png,102,\infty
20965,hasy-data/v2-29805.png,39,c
20966,hasy-data/v2-138833.png,102,\infty
20967,hasy-data/v2-70477.png,88,\&
20968,hasy-data/v2-42202.png,70,\mu
20969,hasy-data/v2-30805.png,58,w
20970,hasy-data/v2-11849.png,97,\forall
20971,hasy-data/v2-28957.png,36,\sigma
20972,hasy-data/v2-73977.png,91,\cup
20973,hasy-data/v2-132886.png,99,[
20974,hasy-data/v2-20671.png,34,8
20975,hasy-data/v2-32016.png,62,\Sigma
20976,hasy-data/v2-17684.png,7,H
20977,hasy-data/v2-133312.png,99,[
20978,hasy-data/v2-61880.png,81,\supset
20979,hasy-data/v2-69797.png,88,\&
20980,hasy-data/v2-29268.png,36,\sigma
20981,hasy-data/v2-61349.png,80,\subset
20982,hasy-data/v2-31329.png,62,\Sigma
20983,hasy-data/v2-17714.png,8,I
20984,hasy-data/v2-38901.png,68,\epsilon
20985,hasy-data/v2-34994.png,64,\delta
20986,hasy-data/v2-40703.png,69,\lambda
20987,hasy-data/v2-63283.png,82,\subseteq
20988,hasy-data/v2-81531.png,95,\cap
20989,hasy-data/v2-132747.png,99,[
20990,hasy-data/v2-132832.png,99,[
20991,hasy-data/v2-20153.png,28,2
20992,hasy-data/v2-48061.png,73,\phi
20993,hasy-data/v2-139551.png,102,\infty
20994,hasy-data/v2-58827.png,75,\cdot
20995,hasy-data/v2-133476.png,100,]
20996,hasy-data/v2-61268.png,80,\subset
20997,hasy-data/v2-05914.png,88,\&
20998,hasy-data/v2-132974.png,99,[
20999,hasy-data/v2-40847.png,69,\lambda
21000,hasy-data/v2-06721.png,92,\times
21001,hasy-data/v2-40539.png,69,\lambda
21002,hasy-data/v2-13683.png,102,\infty
21003,hasy-data/v2-82192.png,95,\cap
21004,hasy-data/v2-71490.png,89,\#
21005,hasy-data/v2-74144.png,91,\cup
21006,hasy-data/v2-38080.png,67,\theta
21007,hasy-data/v2-76565.png,92,\times
21008,hasy-data/v2-122446.png,97,\forall
21009,hasy-data/v2-67740.png,86,\{
21010,hasy-data/v2-67047.png,85,\$
21011,hasy-data/v2-82252.png,95,\cap
21012,hasy-data/v2-76633.png,92,\times
21013,hasy-data/v2-41170.png,69,\lambda
21014,hasy-data/v2-132890.png,99,[
21015,hasy-data/v2-58572.png,75,\cdot
21016,hasy-data/v2-60054.png,76,\leq
21017,hasy-data/v2-129872.png,98,\exists
21018,hasy-data/v2-81718.png,95,\cap
21019,hasy-data/v2-72238.png,90,\%
21020,hasy-data/v2-42083.png,70,\mu
21021,hasy-data/v2-04762.png,76,\leq
21022,hasy-data/v2-41730.png,70,\mu
21023,hasy-data/v2-13605.png,102,\infty
21024,hasy-data/v2-29662.png,37,a
21025,hasy-data/v2-18565.png,18,S
21026,hasy-data/v2-129060.png,98,\exists
21027,hasy-data/v2-35721.png,65,\Delta
21028,hasy-data/v2-20648.png,34,8
21029,hasy-data/v2-05163.png,82,\subseteq
21030,hasy-data/v2-95786.png,96,\perp
21031,hasy-data/v2-138138.png,102,\infty
21032,hasy-data/v2-134178.png,101,\|
21033,hasy-data/v2-72271.png,90,\%
21034,hasy-data/v2-129525.png,98,\exists
21035,hasy-data/v2-71491.png,89,\#
21036,hasy-data/v2-02381.png,67,\theta
21037,hasy-data/v2-46361.png,71,\Pi
21038,hasy-data/v2-71532.png,90,\%
21039,hasy-data/v2-41796.png,70,\mu
21040,hasy-data/v2-121959.png,97,\forall
21041,hasy-data/v2-29905.png,41,e
21042,hasy-data/v2-02144.png,65,\Delta
21043,hasy-data/v2-28929.png,36,\sigma
21044,hasy-data/v2-59185.png,75,\cdot
21045,hasy-data/v2-122775.png,97,\forall
21046,hasy-data/v2-137487.png,102,\infty
21047,hasy-data/v2-62839.png,82,\subseteq
21048,hasy-data/v2-17225.png,1,B
21049,hasy-data/v2-02742.png,69,\lambda
21050,hasy-data/v2-96095.png,96,\perp
21051,hasy-data/v2-60721.png,77,\geq
21052,hasy-data/v2-63169.png,82,\subseteq
21053,hasy-data/v2-05125.png,82,\subseteq
21054,hasy-data/v2-137578.png,102,\infty
21055,hasy-data/v2-20323.png,29,3
21056,hasy-data/v2-62059.png,81,\supset
21057,hasy-data/v2-59785.png,76,\leq
21058,hasy-data/v2-46635.png,72,\rho
21059,hasy-data/v2-62468.png,82,\subseteq
21060,hasy-data/v2-28628.png,36,\sigma
21061,hasy-data/v2-13596.png,102,\infty
21062,hasy-data/v2-47992.png,73,\phi
21063,hasy-data/v2-137287.png,102,\infty
21064,hasy-data/v2-17545.png,6,G
21065,hasy-data/v2-76682.png,92,\times
21066,hasy-data/v2-75645.png,92,\times
21067,hasy-data/v2-68483.png,87,\}
21068,hasy-data/v2-28885.png,36,\sigma
21069,hasy-data/v2-31751.png,62,\Sigma
21070,hasy-data/v2-139169.png,102,\infty
21071,hasy-data/v2-32345.png,62,\Sigma
21072,hasy-data/v2-122077.png,97,\forall
21073,hasy-data/v2-38263.png,67,\theta
21074,hasy-data/v2-62541.png,82,\subseteq
21075,hasy-data/v2-69912.png,88,\&
21076,hasy-data/v2-60943.png,77,\geq
21077,hasy-data/v2-123212.png,97,\forall
21078,hasy-data/v2-66975.png,85,\$
21079,hasy-data/v2-04706.png,75,\cdot
21080,hasy-data/v2-129997.png,98,\exists
21081,hasy-data/v2-63228.png,82,\subseteq
21082,hasy-data/v2-33242.png,63,\gamma
21083,hasy-data/v2-137542.png,102,\infty
21084,hasy-data/v2-17464.png,4,E
21085,hasy-data/v2-63289.png,82,\subseteq
21086,hasy-data/v2-138120.png,102,\infty
21087,hasy-data/v2-02140.png,65,\Delta
21088,hasy-data/v2-41021.png,69,\lambda
21089,hasy-data/v2-122590.png,97,\forall
21090,hasy-data/v2-34482.png,64,\delta
21091,hasy-data/v2-35506.png,65,\Delta
21092,hasy-data/v2-59061.png,75,\cdot
21093,hasy-data/v2-58716.png,75,\cdot
21094,hasy-data/v2-29041.png,36,\sigma
21095,hasy-data/v2-01640.png,62,\Sigma
21096,hasy-data/v2-69506.png,88,\&
21097,hasy-data/v2-132917.png,99,[
21098,hasy-data/v2-04912.png,77,\geq
21099,hasy-data/v2-16534.png,103,\ohm
21100,hasy-data/v2-70912.png,89,\#
21101,hasy-data/v2-81552.png,95,\cap
21102,hasy-data/v2-38082.png,67,\theta
21103,hasy-data/v2-71130.png,89,\#
21104,hasy-data/v2-35069.png,64,\delta
21105,hasy-data/v2-32099.png,62,\Sigma
21106,hasy-data/v2-138286.png,102,\infty
21107,hasy-data/v2-59100.png,75,\cdot
21108,hasy-data/v2-72251.png,90,\%
21109,hasy-data/v2-19951.png,26,0
21110,hasy-data/v2-62690.png,82,\subseteq
21111,hasy-data/v2-68039.png,86,\{
21112,hasy-data/v2-35287.png,64,\delta
21113,hasy-data/v2-32651.png,62,\Sigma
21114,hasy-data/v2-69680.png,88,\&
21115,hasy-data/v2-31940.png,62,\Sigma
21116,hasy-data/v2-34485.png,64,\delta
21117,hasy-data/v2-00090.png,8,I
21118,hasy-data/v2-41184.png,69,\lambda
21119,hasy-data/v2-30348.png,50,n
21120,hasy-data/v2-37871.png,67,\theta
21121,hasy-data/v2-138189.png,102,\infty
21122,hasy-data/v2-41901.png,70,\mu
21123,hasy-data/v2-59168.png,75,\cdot
21124,hasy-data/v2-01576.png,58,w
21125,hasy-data/v2-66985.png,85,\$
21126,hasy-data/v2-38281.png,67,\theta
21127,hasy-data/v2-59444.png,76,\leq
21128,hasy-data/v2-67044.png,85,\$
21129,hasy-data/v2-132971.png,99,[
21130,hasy-data/v2-139018.png,102,\infty
21131,hasy-data/v2-59454.png,76,\leq
21132,hasy-data/v2-42104.png,70,\mu
21133,hasy-data/v2-58759.png,75,\cdot
21134,hasy-data/v2-11782.png,97,\forall
21135,hasy-data/v2-35061.png,64,\delta
21136,hasy-data/v2-121414.png,97,\forall
21137,hasy-data/v2-51964.png,74,\omega
21138,hasy-data/v2-52182.png,74,\omega
21139,hasy-data/v2-17641.png,7,H
21140,hasy-data/v2-58779.png,75,\cdot
21141,hasy-data/v2-04692.png,75,\cdot
21142,hasy-data/v2-01648.png,62,\Sigma
21143,hasy-data/v2-33560.png,63,\gamma
21144,hasy-data/v2-59734.png,76,\leq
21145,hasy-data/v2-31291.png,62,\Sigma
21146,hasy-data/v2-96388.png,96,\perp
21147,hasy-data/v2-163522.png,103,\ohm
21148,hasy-data/v2-33624.png,63,\gamma
21149,hasy-data/v2-40554.png,69,\lambda
21150,hasy-data/v2-68430.png,87,\}
21151,hasy-data/v2-38860.png,68,\epsilon
21152,hasy-data/v2-36138.png,65,\Delta
21153,hasy-data/v2-05212.png,82,\subseteq
21154,hasy-data/v2-76883.png,93,\ast
21155,hasy-data/v2-138504.png,102,\infty
21156,hasy-data/v2-30821.png,58,w
21157,hasy-data/v2-52136.png,74,\omega
21158,hasy-data/v2-52179.png,74,\omega
21159,hasy-data/v2-59167.png,75,\cdot
21160,hasy-data/v2-68071.png,86,\{
21161,hasy-data/v2-18305.png,14,O
21162,hasy-data/v2-60458.png,77,\geq
21163,hasy-data/v2-40602.png,69,\lambda
21164,hasy-data/v2-132918.png,99,[
21165,hasy-data/v2-80247.png,94,\div
21166,hasy-data/v2-36186.png,65,\Delta
21167,hasy-data/v2-58671.png,75,\cdot
21168,hasy-data/v2-63245.png,82,\subseteq
21169,hasy-data/v2-69601.png,88,\&
21170,hasy-data/v2-139695.png,102,\infty
21171,hasy-data/v2-18270.png,14,O
21172,hasy-data/v2-35130.png,64,\delta
21173,hasy-data/v2-33255.png,63,\gamma
21174,hasy-data/v2-16523.png,103,\ohm
21175,hasy-data/v2-30061.png,44,h
21176,hasy-data/v2-33505.png,63,\gamma
21177,hasy-data/v2-96384.png,96,\perp
21178,hasy-data/v2-29698.png,37,a
21179,hasy-data/v2-59342.png,76,\leq
21180,hasy-data/v2-38761.png,68,\epsilon
21181,hasy-data/v2-60172.png,77,\geq
21182,hasy-data/v2-67400.png,86,\{
21183,hasy-data/v2-139689.png,102,\infty
21184,hasy-data/v2-37946.png,67,\theta
21185,hasy-data/v2-35234.png,64,\delta
21186,hasy-data/v2-18272.png,14,O
21187,hasy-data/v2-130036.png,98,\exists
21188,hasy-data/v2-34580.png,64,\delta
21189,hasy-data/v2-05796.png,87,\}
21190,hasy-data/v2-76540.png,92,\times
21191,hasy-data/v2-123063.png,97,\forall
21192,hasy-data/v2-96354.png,96,\perp
21193,hasy-data/v2-46641.png,72,\rho
21194,hasy-data/v2-71498.png,89,\#
21195,hasy-data/v2-75860.png,92,\times
21196,hasy-data/v2-61344.png,80,\subset
21197,hasy-data/v2-01621.png,62,\Sigma
21198,hasy-data/v2-59530.png,76,\leq
21199,hasy-data/v2-18159.png,12,M
21200,hasy-data/v2-77255.png,93,\ast
21201,hasy-data/v2-121898.png,97,\forall
21202,hasy-data/v2-01447.png,38,b
21203,hasy-data/v2-45759.png,71,\Pi
21204,hasy-data/v2-13067.png,99,[
21205,hasy-data/v2-76062.png,92,\times
21206,hasy-data/v2-61640.png,80,\subset
21207,hasy-data/v2-29368.png,36,\sigma
21208,hasy-data/v2-38873.png,68,\epsilon
21209,hasy-data/v2-01674.png,62,\Sigma
21210,hasy-data/v2-68532.png,87,\}
21211,hasy-data/v2-71031.png,89,\#
21212,hasy-data/v2-00386.png,29,3
21213,hasy-data/v2-71164.png,89,\#
21214,hasy-data/v2-63365.png,82,\subseteq
21215,hasy-data/v2-77267.png,93,\ast
21216,hasy-data/v2-122772.png,97,\forall
21217,hasy-data/v2-33101.png,63,\gamma
21218,hasy-data/v2-61972.png,81,\supset
21219,hasy-data/v2-03392.png,72,\rho
21220,hasy-data/v2-03943.png,74,\omega
21221,hasy-data/v2-76010.png,92,\times
21222,hasy-data/v2-01849.png,63,\gamma
21223,hasy-data/v2-139521.png,102,\infty
21224,hasy-data/v2-139257.png,102,\infty
21225,hasy-data/v2-05120.png,82,\subseteq
21226,hasy-data/v2-137458.png,102,\infty
21227,hasy-data/v2-01502.png,47,k
21228,hasy-data/v2-138463.png,102,\infty
21229,hasy-data/v2-70839.png,89,\#
21230,hasy-data/v2-62522.png,82,\subseteq
21231,hasy-data/v2-61156.png,80,\subset
21232,hasy-data/v2-00226.png,25,Z
21233,hasy-data/v2-138097.png,102,\infty
21234,hasy-data/v2-139392.png,102,\infty
21235,hasy-data/v2-42038.png,70,\mu
21236,hasy-data/v2-34382.png,64,\delta
21237,hasy-data/v2-30463.png,52,p
21238,hasy-data/v2-35252.png,64,\delta
21239,hasy-data/v2-63501.png,82,\subseteq
21240,hasy-data/v2-63061.png,82,\subseteq
21241,hasy-data/v2-133093.png,99,[
21242,hasy-data/v2-70814.png,89,\#
21243,hasy-data/v2-47004.png,72,\rho
21244,hasy-data/v2-61334.png,80,\subset
21245,hasy-data/v2-70752.png,89,\#
21246,hasy-data/v2-73773.png,91,\cup
21247,hasy-data/v2-03252.png,71,\Pi
21248,hasy-data/v2-133518.png,100,]
21249,hasy-data/v2-34842.png,64,\delta
21250,hasy-data/v2-20404.png,30,4
21251,hasy-data/v2-45866.png,71,\Pi
21252,hasy-data/v2-67895.png,86,\{
21253,hasy-data/v2-132912.png,99,[
21254,hasy-data/v2-71300.png,89,\#
21255,hasy-data/v2-59602.png,76,\leq
21256,hasy-data/v2-123132.png,97,\forall
21257,hasy-data/v2-30181.png,46,j
21258,hasy-data/v2-71429.png,89,\#
21259,hasy-data/v2-163598.png,103,\ohm
21260,hasy-data/v2-02659.png,69,\lambda
21261,hasy-data/v2-32641.png,62,\Sigma
21262,hasy-data/v2-02854.png,70,\mu
21263,hasy-data/v2-35688.png,65,\Delta
21264,hasy-data/v2-29799.png,39,c
21265,hasy-data/v2-121798.png,97,\forall
21266,hasy-data/v2-34473.png,64,\delta
21267,hasy-data/v2-68553.png,87,\}
21268,hasy-data/v2-62879.png,82,\subseteq
21269,hasy-data/v2-76514.png,92,\times
21270,hasy-data/v2-137716.png,102,\infty
21271,hasy-data/v2-18307.png,14,O
21272,hasy-data/v2-67691.png,86,\{
21273,hasy-data/v2-20636.png,33,7
21274,hasy-data/v2-77311.png,93,\ast
21275,hasy-data/v2-63397.png,82,\subseteq
21276,hasy-data/v2-35027.png,64,\delta
21277,hasy-data/v2-18160.png,12,M
21278,hasy-data/v2-52430.png,74,\omega
21279,hasy-data/v2-20741.png,34,8
21280,hasy-data/v2-139022.png,102,\infty
21281,hasy-data/v2-133459.png,100,]
21282,hasy-data/v2-17135.png,0,A
21283,hasy-data/v2-62076.png,81,\supset
21284,hasy-data/v2-138274.png,102,\infty
21285,hasy-data/v2-20092.png,27,1
21286,hasy-data/v2-20191.png,28,2
21287,hasy-data/v2-129227.png,98,\exists
21288,hasy-data/v2-76787.png,92,\times
21289,hasy-data/v2-30817.png,58,w
21290,hasy-data/v2-31040.png,62,\Sigma
21291,hasy-data/v2-32031.png,62,\Sigma
21292,hasy-data/v2-48021.png,73,\phi
21293,hasy-data/v2-20683.png,34,8
21294,hasy-data/v2-32918.png,63,\gamma
21295,hasy-data/v2-18148.png,12,M
21296,hasy-data/v2-60194.png,77,\geq
21297,hasy-data/v2-04899.png,77,\geq
21298,hasy-data/v2-42619.png,70,\mu
21299,hasy-data/v2-31022.png,62,\Sigma
21300,hasy-data/v2-38018.png,67,\theta
21301,hasy-data/v2-17811.png,9,J
21302,hasy-data/v2-63170.png,82,\subseteq
21303,hasy-data/v2-30016.png,43,g
21304,hasy-data/v2-59868.png,76,\leq
21305,hasy-data/v2-34478.png,64,\delta
21306,hasy-data/v2-20732.png,34,8
21307,hasy-data/v2-13594.png,102,\infty
21308,hasy-data/v2-123018.png,97,\forall
21309,hasy-data/v2-20201.png,28,2
21310,hasy-data/v2-17244.png,1,B
21311,hasy-data/v2-137698.png,102,\infty
21312,hasy-data/v2-69921.png,88,\&
21313,hasy-data/v2-122533.png,97,\forall
21314,hasy-data/v2-122485.png,97,\forall
21315,hasy-data/v2-48055.png,73,\phi
21316,hasy-data/v2-129558.png,98,\exists
21317,hasy-data/v2-35642.png,65,\Delta
21318,hasy-data/v2-129840.png,98,\exists
21319,hasy-data/v2-38991.png,68,\epsilon
21320,hasy-data/v2-30666.png,55,s
21321,hasy-data/v2-70195.png,88,\&
21322,hasy-data/v2-63380.png,82,\subseteq
21323,hasy-data/v2-59783.png,76,\leq
21324,hasy-data/v2-73755.png,91,\cup
21325,hasy-data/v2-62745.png,82,\subseteq
21326,hasy-data/v2-47718.png,73,\phi
21327,hasy-data/v2-63535.png,82,\subseteq
21328,hasy-data/v2-11781.png,97,\forall
21329,hasy-data/v2-71571.png,90,\%
21330,hasy-data/v2-36173.png,65,\Delta
21331,hasy-data/v2-75957.png,92,\times
21332,hasy-data/v2-122660.png,97,\forall
21333,hasy-data/v2-52280.png,74,\omega
21334,hasy-data/v2-82088.png,95,\cap
21335,hasy-data/v2-61560.png,80,\subset
21336,hasy-data/v2-68716.png,87,\}
21337,hasy-data/v2-74066.png,91,\cup
21338,hasy-data/v2-59376.png,76,\leq
21339,hasy-data/v2-75755.png,92,\times
21340,hasy-data/v2-138697.png,102,\infty
21341,hasy-data/v2-07359.png,95,\cap
21342,hasy-data/v2-33636.png,63,\gamma
21343,hasy-data/v2-32398.png,62,\Sigma
21344,hasy-data/v2-121517.png,97,\forall
21345,hasy-data/v2-34872.png,64,\delta
21346,hasy-data/v2-40362.png,69,\lambda
21347,hasy-data/v2-46121.png,71,\Pi
21348,hasy-data/v2-51900.png,74,\omega
21349,hasy-data/v2-02084.png,64,\delta
21350,hasy-data/v2-35233.png,64,\delta
21351,hasy-data/v2-95902.png,96,\perp
21352,hasy-data/v2-01326.png,36,\sigma
21353,hasy-data/v2-20244.png,28,2
21354,hasy-data/v2-05963.png,88,\&
21355,hasy-data/v2-20455.png,31,5
21356,hasy-data/v2-80317.png,94,\div
21357,hasy-data/v2-40640.png,69,\lambda
21358,hasy-data/v2-28934.png,36,\sigma
21359,hasy-data/v2-58867.png,75,\cdot
21360,hasy-data/v2-00393.png,29,3
21361,hasy-data/v2-34775.png,64,\delta
21362,hasy-data/v2-47840.png,73,\phi
21363,hasy-data/v2-42269.png,70,\mu
21364,hasy-data/v2-139333.png,102,\infty
21365,hasy-data/v2-138925.png,102,\infty
21366,hasy-data/v2-17320.png,2,C
21367,hasy-data/v2-17207.png,0,A
21368,hasy-data/v2-62109.png,81,\supset
21369,hasy-data/v2-46865.png,72,\rho
21370,hasy-data/v2-35016.png,64,\delta
21371,hasy-data/v2-96104.png,96,\perp
21372,hasy-data/v2-70346.png,88,\&
21373,hasy-data/v2-61658.png,80,\subset
21374,hasy-data/v2-81781.png,95,\cap
21375,hasy-data/v2-16544.png,103,\ohm
21376,hasy-data/v2-29476.png,36,\sigma
21377,hasy-data/v2-01551.png,54,r
21378,hasy-data/v2-138640.png,102,\infty
21379,hasy-data/v2-61062.png,79,>
21380,hasy-data/v2-76089.png,92,\times
21381,hasy-data/v2-58662.png,75,\cdot
21382,hasy-data/v2-66612.png,84,+
21383,hasy-data/v2-02679.png,69,\lambda
21384,hasy-data/v2-67503.png,86,\{
21385,hasy-data/v2-69834.png,88,\&
21386,hasy-data/v2-12679.png,98,\exists
21387,hasy-data/v2-35576.png,65,\Delta
21388,hasy-data/v2-08893.png,96,\perp
21389,hasy-data/v2-70200.png,88,\&
21390,hasy-data/v2-48222.png,73,\phi
21391,hasy-data/v2-13628.png,102,\infty
21392,hasy-data/v2-31837.png,62,\Sigma
21393,hasy-data/v2-17270.png,2,C
21394,hasy-data/v2-61064.png,79,>
21395,hasy-data/v2-02805.png,70,\mu
21396,hasy-data/v2-30996.png,62,\Sigma
21397,hasy-data/v2-37843.png,67,\theta
21398,hasy-data/v2-80307.png,94,\div
21399,hasy-data/v2-129905.png,98,\exists
21400,hasy-data/v2-61885.png,81,\supset
21401,hasy-data/v2-59361.png,76,\leq
21402,hasy-data/v2-132601.png,99,[
21403,hasy-data/v2-06100.png,89,\#
21404,hasy-data/v2-121574.png,97,\forall
21405,hasy-data/v2-129951.png,98,\exists
21406,hasy-data/v2-02345.png,66,\eta
21407,hasy-data/v2-48052.png,73,\phi
21408,hasy-data/v2-32217.png,62,\Sigma
21409,hasy-data/v2-121932.png,97,\forall
21410,hasy-data/v2-47998.png,73,\phi
21411,hasy-data/v2-41095.png,69,\lambda
21412,hasy-data/v2-61233.png,80,\subset
21413,hasy-data/v2-48236.png,73,\phi
21414,hasy-data/v2-13714.png,102,\infty
21415,hasy-data/v2-46787.png,72,\rho
21416,hasy-data/v2-60825.png,77,\geq
21417,hasy-data/v2-38094.png,67,\theta
21418,hasy-data/v2-03285.png,71,\Pi
21419,hasy-data/v2-20580.png,33,7
21420,hasy-data/v2-47804.png,73,\phi
21421,hasy-data/v2-80265.png,94,\div
21422,hasy-data/v2-67207.png,86,\{
21423,hasy-data/v2-42096.png,70,\mu
21424,hasy-data/v2-133525.png,100,]
21425,hasy-data/v2-58836.png,75,\cdot
21426,hasy-data/v2-95976.png,96,\perp
21427,hasy-data/v2-62425.png,82,\subseteq
21428,hasy-data/v2-04688.png,75,\cdot
21429,hasy-data/v2-40879.png,69,\lambda
21430,hasy-data/v2-70502.png,88,\&
21431,hasy-data/v2-34483.png,64,\delta
21432,hasy-data/v2-30652.png,55,s
21433,hasy-data/v2-67689.png,86,\{
21434,hasy-data/v2-62307.png,82,\subseteq
21435,hasy-data/v2-70357.png,88,\&
21436,hasy-data/v2-132705.png,99,[
21437,hasy-data/v2-58708.png,75,\cdot
21438,hasy-data/v2-33010.png,63,\gamma
21439,hasy-data/v2-46587.png,72,\rho
21440,hasy-data/v2-40597.png,69,\lambda
21441,hasy-data/v2-06430.png,91,\cup
21442,hasy-data/v2-76494.png,92,\times
21443,hasy-data/v2-74222.png,91,\cup
21444,hasy-data/v2-95698.png,96,\perp
21445,hasy-data/v2-96324.png,96,\perp
21446,hasy-data/v2-67589.png,86,\{
21447,hasy-data/v2-37523.png,66,\eta
21448,hasy-data/v2-46286.png,71,\Pi
21449,hasy-data/v2-71585.png,90,\%
21450,hasy-data/v2-39152.png,68,\epsilon
21451,hasy-data/v2-11844.png,97,\forall
21452,hasy-data/v2-132590.png,99,[
21453,hasy-data/v2-77210.png,93,\ast
21454,hasy-data/v2-18659.png,20,U
21455,hasy-data/v2-00106.png,10,K
21456,hasy-data/v2-123317.png,97,\forall
21457,hasy-data/v2-70022.png,88,\&
21458,hasy-data/v2-37769.png,67,\theta
21459,hasy-data/v2-74078.png,91,\cup
21460,hasy-data/v2-04853.png,76,\leq
21461,hasy-data/v2-137780.png,102,\infty
21462,hasy-data/v2-70002.png,88,\&
21463,hasy-data/v2-61621.png,80,\subset
21464,hasy-data/v2-30411.png,51,o
21465,hasy-data/v2-20507.png,32,6
21466,hasy-data/v2-29981.png,42,f
21467,hasy-data/v2-05177.png,82,\subseteq
21468,hasy-data/v2-18083.png,12,M
21469,hasy-data/v2-59135.png,75,\cdot
21470,hasy-data/v2-137397.png,102,\infty
21471,hasy-data/v2-123012.png,97,\forall
21472,hasy-data/v2-33068.png,63,\gamma
21473,hasy-data/v2-47038.png,72,\rho
21474,hasy-data/v2-60192.png,77,\geq
21475,hasy-data/v2-137333.png,102,\infty
21476,hasy-data/v2-71279.png,89,\#
21477,hasy-data/v2-58934.png,75,\cdot
21478,hasy-data/v2-73806.png,91,\cup
21479,hasy-data/v2-46181.png,71,\Pi
21480,hasy-data/v2-35742.png,65,\Delta
21481,hasy-data/v2-70641.png,89,\#
21482,hasy-data/v2-42580.png,70,\mu
21483,hasy-data/v2-38293.png,67,\theta
21484,hasy-data/v2-132846.png,99,[
21485,hasy-data/v2-20198.png,28,2
21486,hasy-data/v2-70830.png,89,\#
21487,hasy-data/v2-69989.png,88,\&
21488,hasy-data/v2-80266.png,94,\div
21489,hasy-data/v2-81863.png,95,\cap
21490,hasy-data/v2-46305.png,71,\Pi
21491,hasy-data/v2-00422.png,33,7
21492,hasy-data/v2-05742.png,86,\{
21493,hasy-data/v2-59309.png,76,\leq
21494,hasy-data/v2-75682.png,92,\times
21495,hasy-data/v2-95555.png,96,\perp
21496,hasy-data/v2-35193.png,64,\delta
21497,hasy-data/v2-139788.png,102,\infty
21498,hasy-data/v2-47768.png,73,\phi
21499,hasy-data/v2-62963.png,82,\subseteq
21500,hasy-data/v2-00418.png,32,6
21501,hasy-data/v2-47997.png,73,\phi
21502,hasy-data/v2-129477.png,98,\exists
21503,hasy-data/v2-62000.png,81,\supset
21504,hasy-data/v2-95631.png,96,\perp
21505,hasy-data/v2-96223.png,96,\perp
21506,hasy-data/v2-17330.png,2,C
21507,hasy-data/v2-33398.png,63,\gamma
21508,hasy-data/v2-20263.png,29,3
21509,hasy-data/v2-128985.png,98,\exists
21510,hasy-data/v2-31140.png,62,\Sigma
21511,hasy-data/v2-41151.png,69,\lambda
21512,hasy-data/v2-71519.png,90,\%
21513,hasy-data/v2-18098.png,12,M
